domain_name,label,language,malicious_tags,all_tags,domain_length,words_count,index,word
prepa.unimatehuala.edu.mx,0,es,4,285,25,175,0.6889419273793171,universidad
prepa.unimatehuala.edu.mx,0,es,4,285,25,175,0.4274498284096408,todos
prepa.unimatehuala.edu.mx,0,es,4,285,25,175,0.38706167186857793,no
prepa.unimatehuala.edu.mx,0,es,4,285,25,175,0.2889057841916016,febrero
prepa.unimatehuala.edu.mx,0,es,4,285,25,175,0.28760129193863293,datos
prepa.unimatehuala.edu.mx,0,es,4,285,25,175,0.16324175874330324,al
pivigames.blog,0,es,11,609,14,434,0.8969782824262904,febrero
pivigames.blog,0,es,11,609,14,434,0.43093166534341737,mundo
pivigames.blog,0,es,11,609,14,434,0.09862991767172331,sin
queshicou.cat,0,es,26,1378,13,2161,0.8281180626003837,precio
queshicou.cat,0,es,26,1378,13,2161,0.3104825794880956,todo
queshicou.cat,0,es,26,1378,13,2161,0.2891034362272066,no
queshicou.cat,0,es,26,1378,13,2161,0.21726841564884403,servicio
queshicou.cat,0,es,26,1378,13,2161,0.16257100377356462,al
queshicou.cat,0,es,26,1378,13,2161,0.15963504421837474,todos
queshicou.cat,0,es,26,1378,13,2161,0.12654785636729213,sin
queshicou.cat,0,es,26,1378,13,2161,0.10928869270683271,como
queshicou.cat,0,es,26,1378,13,2161,0.07343132433650795,vida
queshicou.cat,0,es,26,1378,13,2161,0.042088770989212834,más
quierochela.mx,0,es,8,1021,14,848,0.6532021939685609,carrito
quierochela.mx,0,es,8,1021,14,848,0.6376526832986045,añadir
quierochela.mx,0,es,8,1021,14,848,0.272536023098327,al
quierochela.mx,0,es,8,1021,14,848,0.25952398341420724,ver
quierochela.mx,0,es,8,1021,14,848,0.14780406045983238,servicio
quierochela.mx,0,es,8,1021,14,848,0.03620847313679078,todo
quierochela.mx,0,es,8,1021,14,848,0.028096031511241026,no
quierochela.mx,0,es,8,1021,14,848,0.020620623825830124,cómo
quierochela.mx,0,es,8,1021,14,848,0.017485058792241933,información
quierochela.mx,0,es,8,1021,14,848,0.01641256464316088,contacto
quierochela.mx,0,es,8,1021,14,848,0.012270979391469237,más
revistagestion.ec,0,es,34,674,17,851,0.6441890666951839,noticias
revistagestion.ec,0,es,34,674,17,851,0.3964958989540201,ver
revistagestion.ec,0,es,34,674,17,851,0.3734756564572668,nacional
revistagestion.ec,0,es,34,674,17,851,0.2920792232198658,como
revistagestion.ec,0,es,34,674,17,851,0.24789482888617534,salud
revistagestion.ec,0,es,34,674,17,851,0.2254701053538907,sin
revistagestion.ec,0,es,34,674,17,851,0.21723936541006844,al
revistagestion.ec,0,es,34,674,17,851,0.13083246851984937,vida
revistagestion.ec,0,es,34,674,17,851,0.10029923996573172,contacto
revistagestion.ec,0,es,34,674,17,851,0.09480716431793776,todos
revistagestion.ec,0,es,34,674,17,851,0.08584918530100016,no
rpp.pe,0,es,22,3161,6,3632,0.643632473786486,ver
rpp.pe,0,es,22,3161,6,3632,0.45741185118709976,más
rpp.pe,0,es,22,3161,6,3632,0.31704880725089657,salud
rpp.pe,0,es,22,3161,6,3632,0.2707174006035279,al
rpp.pe,0,es,22,3161,6,3632,0.19836190877736562,cómo
rpp.pe,0,es,22,3161,6,3632,0.19383580601088887,mundo
rpp.pe,0,es,22,3161,6,3632,0.19012967607530412,noticias
rpp.pe,0,es,22,3161,6,3632,0.15558539446705275,servicios
rpp.pe,0,es,22,3161,6,3632,0.13513612601422892,no
rpp.pe,0,es,22,3161,6,3632,0.13023323929218292,política
rpp.pe,0,es,22,3161,6,3632,0.0974469528935965,años
rpp.pe,0,es,22,3161,6,3632,0.09578438479252048,como
rpp.pe,0,es,22,3161,6,3632,0.06530823739250992,todo
rpp.pe,0,es,22,3161,6,3632,0.05043331760321132,febrero
rpp.pe,0,es,22,3161,6,3632,0.04899100400826993,nacional
rpp.pe,0,es,22,3161,6,3632,0.03730924428519674,todos
rpp.pe,0,es,22,3161,6,3632,0.022182182380877727,sin
rpp.pe,0,es,22,3161,6,3632,0.021024883063727722,información
repositorio.cuc.edu.co,0,es,5,818,22,688,0.7093454501128925,universidad
repositorio.cuc.edu.co,0,es,5,818,22,688,0.46414996024596566,más
repositorio.cuc.edu.co,0,es,5,818,22,688,0.2560439149617129,política
repositorio.cuc.edu.co,0,es,5,818,22,688,0.2259792569801941,como
repositorio.cuc.edu.co,0,es,5,818,22,688,0.212631366136374,educación
repositorio.cuc.edu.co,0,es,5,818,22,688,0.20244797763478373,vida
repositorio.cuc.edu.co,0,es,5,818,22,688,0.16534314589753688,información
repositorio.cuc.edu.co,0,es,5,818,22,688,0.1120508557941531,al
repositorio.cuc.edu.co,0,es,5,818,22,688,0.09870627202658068,datos
repositorio.cuc.edu.co,0,es,5,818,22,688,0.0963183326496228,nacional
repositorio.cuc.edu.co,0,es,5,818,22,688,0.08739637049149852,servicios
repositorio.cuc.edu.co,0,es,5,818,22,688,0.08722216924132938,sin
repositorio.cuc.edu.co,0,es,5,818,22,688,0.06642079807255362,no
repositorio.cun.edu.co,0,es,7,440,22,1469,0.5945206204448185,educación
repositorio.cun.edu.co,0,es,7,440,22,1469,0.5386151246409958,nacional
repositorio.cun.edu.co,0,es,7,440,22,1469,0.32589588059456154,leer
repositorio.cun.edu.co,0,es,7,440,22,1469,0.28196634845890334,al
repositorio.cun.edu.co,0,es,7,440,22,1469,0.21450378655187619,salud
repositorio.cun.edu.co,0,es,7,440,22,1469,0.19466558064243009,más
repositorio.cun.edu.co,0,es,7,440,22,1469,0.1857135887242904,no
repositorio.cun.edu.co,0,es,7,440,22,1469,0.11320954143147077,vida
repositorio.cun.edu.co,0,es,7,440,22,1469,0.09774464671577446,servicios
repositorio.cun.edu.co,0,es,7,440,22,1469,0.09246040362855569,información
repositorio.cun.edu.co,0,es,7,440,22,1469,0.08424553756028469,como
repositorio.cun.edu.co,0,es,7,440,22,1469,0.05544721566091429,febrero
repositorio.cun.edu.co,0,es,7,440,22,1469,0.05519685562232684,datos
repositorio.cun.edu.co,0,es,7,440,22,1469,0.048774909474682056,sin
repositorio.cun.edu.co,0,es,7,440,22,1469,0.04786729745636918,todo
repositorio.cun.edu.co,0,es,7,440,22,1469,0.042886065867160206,ver
repositorio.cun.edu.co,0,es,7,440,22,1469,0.04101839443327271,todos
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.5704222804316278,universidad
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.5550445239540469,ver
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.4672848862436085,como
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.2564822303649786,educación
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.19916917028936754,nacional
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.11765627741934097,política
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.07723374275285637,al
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.06803566798096862,datos
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.059986219607017055,más
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.059001251433070515,todo
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.05698336664049252,información
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.050559290620999155,todos
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.033267949300768034,web
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.03301359291692351,años
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.032834358604083916,mundo
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.030059987198609375,sin
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.026744067597501735,contacto
revistas.usantotomas.edu.co,0,es,8,1133,27,2839,0.022891064933940056,no
revistas.udea.edu.co,0,es,7,1689,20,1575,0.9754641486931467,ver
revistas.udea.edu.co,0,es,7,1689,20,1575,0.16977650155028567,universidad
revistas.udea.edu.co,0,es,7,1689,20,1575,0.10905368399863617,educación
revistas.udea.edu.co,0,es,7,1689,20,1575,0.07003678450487828,política
revistas.udea.edu.co,0,es,7,1689,20,1575,0.027252546434925543,no
revistas.udea.edu.co,0,es,7,1689,20,1575,0.02024966079814646,datos
revistas.udea.edu.co,0,es,7,1689,20,1575,0.019759773363466397,nacional
revistas.udea.edu.co,0,es,7,1689,20,1575,0.01967335307700267,salud
revistas.udea.edu.co,0,es,7,1689,20,1575,0.01789368907317072,sin
revistas.udea.edu.co,0,es,7,1689,20,1575,0.015453267583083363,como
revistas.udea.edu.co,0,es,7,1689,20,1575,0.015048113962172413,todos
revistas.udea.edu.co,0,es,7,1689,20,1575,0.0114936557494675,al
revistas.unisimon.edu.co,0,es,9,266,24,727,0.6321370044863766,ver
revistas.unisimon.edu.co,0,es,9,266,24,727,0.48723798193105466,universidad
revistas.unisimon.edu.co,0,es,9,266,24,727,0.3505273580257691,educación
revistas.unisimon.edu.co,0,es,9,266,24,727,0.3161767775619631,salud
revistas.unisimon.edu.co,0,es,9,266,24,727,0.23817424931182732,nacional
revistas.unisimon.edu.co,0,es,9,266,24,727,0.1862658208833831,como
revistas.unisimon.edu.co,0,es,9,266,24,727,0.1847182340015638,al
revistas.unisimon.edu.co,0,es,9,266,24,727,0.12092153692159889,todos
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.6609713749605427,carrito
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.6167705839092362,añadir
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.2765012515649362,servicio
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.26801911599939277,al
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.13147337974718967,más
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.07723845862575912,ver
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.06689460107324219,no
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.041630649231769214,información
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.039077118914597586,contacto
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.03693737694596317,todos
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.025486513815993303,vida
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.02411892079448018,años
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.021961088941479287,sin
proveedoradiez.com.mx,0,es,60,1961,21,1447,0.018965937232999917,como
repositorio.ucal.edu.pe,0,es,5,339,23,583,0.9583717243097856,universidad
repositorio.ucal.edu.pe,0,es,5,339,23,583,0.1797318166399874,contacto
repositorio.ucal.edu.pe,0,es,5,339,23,583,0.16989025918013528,todos
repositorio.ucal.edu.pe,0,es,5,339,23,583,0.11290685706485924,cómo
repositorio.ucal.edu.pe,0,es,5,339,23,583,0.0872321821016767,como
repositorio.unisucre.edu.co,0,es,7,842,27,1318,0.6494887644291276,universidad
repositorio.unisucre.edu.co,0,es,7,842,27,1318,0.42498360163162174,más
repositorio.unisucre.edu.co,0,es,7,842,27,1318,0.38937779398969036,educación
repositorio.unisucre.edu.co,0,es,7,842,27,1318,0.3077870107070761,al
repositorio.unisucre.edu.co,0,es,7,842,27,1318,0.275880603974307,como
repositorio.unisucre.edu.co,0,es,7,842,27,1318,0.25231832980373037,información
repositorio.unisucre.edu.co,0,es,7,842,27,1318,0.0602514281767286,datos
repositorio.unisucre.edu.co,0,es,7,842,27,1318,0.05853666546468516,salud
repositorio.unisucre.edu.co,0,es,7,842,27,1318,0.05225067627837733,todo
repositorio.unisucre.edu.co,0,es,7,842,27,1318,0.040544008626237756,no
repository.javeriana.edu.co,0,es,5,281,27,377,0.8930707322947266,universidad
repository.javeriana.edu.co,0,es,5,281,27,377,0.21490735024152524,política
repository.javeriana.edu.co,0,es,5,281,27,377,0.16724847044501398,no
repository.javeriana.edu.co,0,es,5,281,27,377,0.14609198692451683,más
repository.javeriana.edu.co,0,es,5,281,27,377,0.1338521659890945,educación
repository.javeriana.edu.co,0,es,5,281,27,377,0.12427186588259856,datos
repository.javeriana.edu.co,0,es,5,281,27,377,0.12153243310113743,web
repository.javeriana.edu.co,0,es,5,281,27,377,0.1212654340126038,nacional
repository.javeriana.edu.co,0,es,5,281,27,377,0.11994846614658812,mundo
repository.javeriana.edu.co,0,es,5,281,27,377,0.1040840710003331,información
repository.javeriana.edu.co,0,es,5,281,27,377,0.09769978836869997,contacto
repository.javeriana.edu.co,0,es,5,281,27,377,0.09655498244578,ver
repository.unab.edu.co,0,es,4,183,22,162,0.91535478458276,universidad
repository.unab.edu.co,0,es,4,183,22,162,0.25162429303607603,cómo
repository.unab.edu.co,0,es,4,183,22,162,0.20027522009645118,contacto
repository.unab.edu.co,0,es,4,183,22,162,0.1944056961812305,como
repository.unab.edu.co,0,es,4,183,22,162,0.14459285944732214,al
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.9981206985431273,servicio
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.04210958185374013,servicios
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.028042346335547915,contacto
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.017188259316755706,precio
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.013497170012067333,al
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.013406729129263505,cookies
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.011627642314374211,web
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.010310906776396412,todo
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.010280654042608035,política
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.008835611442330485,todos
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.008000767129966268,no
serviciotecniconavarra-saisat.com.es,0,es,31,1942,36,877,0.0069886915188346445,más
repository.unad.edu.co,0,es,11,486,22,772,0.5738276441669705,nacional
repository.unad.edu.co,0,es,11,486,22,772,0.5282509795143792,universidad
repository.unad.edu.co,0,es,11,486,22,772,0.47504101458243225,educación
repository.unad.edu.co,0,es,11,486,22,772,0.2904246124119157,cómo
repository.unad.edu.co,0,es,11,486,22,772,0.1507634150176893,vida
repository.unad.edu.co,0,es,11,486,22,772,0.14282949557905567,salud
repository.unad.edu.co,0,es,11,486,22,772,0.1271176113657037,política
repository.unad.edu.co,0,es,11,486,22,772,0.1121914706303967,como
repository.unad.edu.co,0,es,11,486,22,772,0.09892740310484589,no
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.5297319952274818,servicios
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.4669288279669838,al
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.447867307590297,universidad
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.31318360991751265,información
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.17662090034022623,leer
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.1611017099421815,educación
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.15127955739744495,servicio
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.1509726105745353,no
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.1495710580658308,datos
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.14627393319598736,web
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.1459525785925865,nacional
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.11758945289289673,contacto
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.116211588064401,ver
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.06485480238483897,todo
pse.unimagdalena.edu.co,0,es,17,435,23,956,0.057071612359742625,como
somosconexion.coop,0,es,51,935,18,1463,0.7102844395215733,cookies
somosconexion.coop,0,es,51,935,18,1463,0.42866357000651434,información
somosconexion.coop,0,es,51,935,18,1463,0.2695126700561518,web
somosconexion.coop,0,es,51,935,18,1463,0.2119391069163378,no
somosconexion.coop,0,es,51,935,18,1463,0.18512937759030162,más
somosconexion.coop,0,es,51,935,18,1463,0.17429319248641645,servicios
somosconexion.coop,0,es,51,935,18,1463,0.1391566285617374,sin
somosconexion.coop,0,es,51,935,18,1463,0.13616648259548653,política
somosconexion.coop,0,es,51,935,18,1463,0.12380624969353661,contacto
somosconexion.coop,0,es,51,935,18,1463,0.12235553899794337,ver
somosconexion.coop,0,es,51,935,18,1463,0.11945812865802842,servicio
somosconexion.coop,0,es,51,935,18,1463,0.11400001472412721,mundo
somosconexion.coop,0,es,51,935,18,1463,0.08938449625478562,al
somosconexion.coop,0,es,51,935,18,1463,0.0787393397377705,datos
somosconexion.coop,0,es,51,935,18,1463,0.06828358887931678,todo
somosconexion.coop,0,es,51,935,18,1463,0.06008891202732906,como
somosconexion.coop,0,es,51,935,18,1463,0.05851350150954818,todos
somosconexion.coop,0,es,51,935,18,1463,0.05691429755834841,precio
somosconexion.coop,0,es,51,935,18,1463,0.04240473536628361,educación
somosconexion.coop,0,es,51,935,18,1463,0.040373878384134344,vida
somosconexion.coop,0,es,51,935,18,1463,0.03888731221663511,cómo
sentido-comun.com.mx,0,es,17,1338,20,1599,0.9692984595924138,febrero
sentido-comun.com.mx,0,es,17,1338,20,1599,0.16232726326303817,no
sentido-comun.com.mx,0,es,17,1338,20,1599,0.1299771909967149,más
sentido-comun.com.mx,0,es,17,1338,20,1599,0.07846483729385226,nacional
sentido-comun.com.mx,0,es,17,1338,20,1599,0.0712142105068989,leer
sentido-comun.com.mx,0,es,17,1338,20,1599,0.04602297699452026,como
sentido-comun.com.mx,0,es,17,1338,20,1599,0.035527366025083267,sin
sentido-comun.com.mx,0,es,17,1338,20,1599,0.034230446816292906,al
sentido-comun.com.mx,0,es,17,1338,20,1599,0.019509090133892296,años
sentido-comun.com.mx,0,es,17,1338,20,1599,0.017381983587550564,política
sentido-comun.com.mx,0,es,17,1338,20,1599,0.016917498313072665,noticias
sentido-comun.com.mx,0,es,17,1338,20,1599,0.015618982955051012,ver
sentido-comun.com.mx,0,es,17,1338,20,1599,0.01493878234206212,todos
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.5748165864564251,no
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.43037470968866637,más
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.415588569756379,al
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.24516999116493604,febrero
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.2381585148605033,nacional
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.21566717070353922,sin
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.2110329946157948,política
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.205393723474254,noticias
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.11855845876775094,salud
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.10582699919718462,todo
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.10220764050330328,información
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.09481428656445863,ver
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.0931267578233869,como
sanluis.eluniversal.com.mx,0,es,2,653,26,997,0.09068516138218208,todos
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.4832420577565637,vida
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.40357171276361303,no
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.372132612185666,mundo
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.3244599618982805,noticias
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.3160946368361846,al
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.21156776618370707,cómo
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.1896496275698056,servicios
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.18520461372678845,política
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.16757634247485134,web
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.1510804166159569,más
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.14351747499051198,información
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.12485767128557593,salud
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.12472132944584549,años
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.11356296710782349,sin
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.09807474082453825,como
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.08606542989880625,febrero
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.08360409391107382,nacional
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.0461408856805386,educación
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.04283840993251749,datos
sc2.elpais.com.uy,0,es,15,2629,17,2465,0.037149922539577676,todo
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.6400288515540842,leer
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.5817683072905917,más
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.2563345185476766,ver
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.20614835780765783,no
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.15865451483319065,noticias
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.157898725842315,información
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.1413931720698639,datos
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.13966082128432378,cómo
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.10790237644951352,como
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.10628885373593168,cookies
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.10188157410625893,política
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.0832950728840211,sin
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.06913815972543691,web
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.06687866944603313,al
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.04573970058619586,años
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.02538222979004688,educación
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.02367241640955397,febrero
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.02274568743956233,mundo
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.020865357721574735,servicios
transparenciacolombia.org.co,0,es,72,2250,28,1950,0.018526696676804878,contacto
tiempodigital.mx,0,es,4,1618,16,2480,0.6851683390077216,febrero
tiempodigital.mx,0,es,4,1618,16,2480,0.4436267398647074,todo
tiempodigital.mx,0,es,4,1618,16,2480,0.3753802609314733,ver
tiempodigital.mx,0,es,4,1618,16,2480,0.23491633074566118,leer
tiempodigital.mx,0,es,4,1618,16,2480,0.23386878371277992,más
tiempodigital.mx,0,es,4,1618,16,2480,0.13805472596658944,salud
tiempodigital.mx,0,es,4,1618,16,2480,0.13715527787106885,mundo
tiempodigital.mx,0,es,4,1618,16,2480,0.09562027416575525,no
tiempodigital.mx,0,es,4,1618,16,2480,0.08319670021204784,nacional
tiempodigital.mx,0,es,4,1618,16,2480,0.08274238393948355,años
tiempodigital.mx,0,es,4,1618,16,2480,0.07533972470861496,sin
tiempodigital.mx,0,es,4,1618,16,2480,0.07372085267740607,política
tiempodigital.mx,0,es,4,1618,16,2480,0.057488809522345315,servicio
tiempodigital.mx,0,es,4,1618,16,2480,0.04337637032428001,como
tiempodigital.mx,0,es,4,1618,16,2480,0.04108471204328646,precio
tiempodigital.mx,0,es,4,1618,16,2480,0.03226198378357576,al
tiempodigital.mx,0,es,4,1618,16,2480,0.030610697426414542,educación
tiempodigital.mx,0,es,4,1618,16,2480,0.02914468312258938,vida
tiempodigital.mx,0,es,4,1618,16,2480,0.028071575914995654,cómo
tiempodigital.mx,0,es,4,1618,16,2480,0.023803021645239782,información
superliga.lvp.global,0,es,10,749,20,547,0.7056027917354945,ver
superliga.lvp.global,0,es,10,749,20,547,0.3558694787604916,más
superliga.lvp.global,0,es,10,749,20,547,0.3413404135993163,cookies
superliga.lvp.global,0,es,10,749,20,547,0.26251960114245176,todo
superliga.lvp.global,0,es,10,749,20,547,0.2617493550545156,política
superliga.lvp.global,0,es,10,749,20,547,0.25475482992367915,noticias
superliga.lvp.global,0,es,10,749,20,547,0.23798959473214507,contacto
ssccreinadelapaz.edu.pe,0,es,7,791,23,1162,0.5417298890424134,vida
ssccreinadelapaz.edu.pe,0,es,7,791,23,1162,0.4551836683369405,educación
ssccreinadelapaz.edu.pe,0,es,7,791,23,1162,0.3225051538079255,como
ssccreinadelapaz.edu.pe,0,es,7,791,23,1162,0.32057380352420467,servicio
ssccreinadelapaz.edu.pe,0,es,7,791,23,1162,0.30592659312910386,mundo
ssccreinadelapaz.edu.pe,0,es,7,791,23,1162,0.2998365228719608,al
ssccreinadelapaz.edu.pe,0,es,7,791,23,1162,0.21328223866892743,no
ssccreinadelapaz.edu.pe,0,es,7,791,23,1162,0.18709093226697465,servicios
ssccreinadelapaz.edu.pe,0,es,7,791,23,1162,0.10565111771916753,datos
ssccreinadelapaz.edu.pe,0,es,7,791,23,1162,0.10253218922093116,años
ssccreinadelapaz.edu.pe,0,es,7,791,23,1162,0.08306056860714318,contacto
tossal.com.ar,0,es,11,568,13,273,0.8672763266019824,carrito
tossal.com.ar,0,es,11,568,13,273,0.43072231132811506,ver
tossal.com.ar,0,es,11,568,13,273,0.2179145891620083,contacto
tossal.com.ar,0,es,11,568,13,273,0.07866398435874579,al
tossal.com.ar,0,es,11,568,13,273,0.06929557640392617,datos
tossal.com.ar,0,es,11,568,13,273,0.046629939447079265,no
tossal.com.ar,0,es,11,568,13,273,0.04073137700971305,más
umbrella7.cl,0,es,28,652,12,302,0.8913760130509392,mundo
umbrella7.cl,0,es,28,652,12,302,0.3630194308845251,contacto
umbrella7.cl,0,es,28,652,12,302,0.2714142519428329,más
tourneytourne.com.ar,0,es,14,1214,20,879,0.7572775798503018,servicio
tourneytourne.com.ar,0,es,14,1214,20,879,0.441956787614974,servicios
tourneytourne.com.ar,0,es,14,1214,20,879,0.38782252616266216,ver
tourneytourne.com.ar,0,es,14,1214,20,879,0.19621037553387652,contacto
tourneytourne.com.ar,0,es,14,1214,20,879,0.1466981868413798,más
tourneytourne.com.ar,0,es,14,1214,20,879,0.10821706214327749,todo
tourneytourne.com.ar,0,es,14,1214,20,879,0.09522999059812255,como
viaje.reservamos.mx,0,es,5,108,19,55,0.6838691878633749,años
viaje.reservamos.mx,0,es,5,108,19,55,0.6791336512419635,precio
viaje.reservamos.mx,0,es,5,108,19,55,0.266646615657966,al
tn.com.ar,0,es,2,1853,9,1847,0.5454305711850077,años
tn.com.ar,0,es,2,1853,9,1847,0.4758309711508539,cómo
tn.com.ar,0,es,2,1853,9,1847,0.40540753220720005,noticias
tn.com.ar,0,es,2,1853,9,1847,0.3190022707499056,al
tn.com.ar,0,es,2,1853,9,1847,0.2837902216098,sin
tn.com.ar,0,es,2,1853,9,1847,0.2701373568277708,no
tn.com.ar,0,es,2,1853,9,1847,0.09438628191097517,más
tn.com.ar,0,es,2,1853,9,1847,0.08233680286956174,vida
tn.com.ar,0,es,2,1853,9,1847,0.08120597429275779,servicio
tn.com.ar,0,es,2,1853,9,1847,0.07834648348430104,nacional
tn.com.ar,0,es,2,1853,9,1847,0.07749562435857996,mundo
tn.com.ar,0,es,2,1853,9,1847,0.07108925278231401,servicios
tn.com.ar,0,es,2,1853,9,1847,0.0696273509234113,todo
tn.com.ar,0,es,2,1853,9,1847,0.0694230606744976,política
tn.com.ar,0,es,2,1853,9,1847,0.0612714099097407,como
tn.com.ar,0,es,2,1853,9,1847,0.059664996673848406,todos
ultimasnoticias.com.ve,0,es,8,4032,22,4048,0.966307342537275,febrero
ultimasnoticias.com.ve,0,es,8,4032,22,4048,0.17989646209797983,noticias
ultimasnoticias.com.ve,0,es,8,4032,22,4048,0.08037990513720839,vida
ultimasnoticias.com.ve,0,es,8,4032,22,4048,0.07565378685348688,mundo
