domain_name,label,language,malicious_tags,all_tags,domain_length,words_count,index,word
xpertase1.web.app,1,de,1,12,17,12,0.4547265387715151,scampage
xpertase1.web.app,1,de,1,12,17,12,0.45318870626406205,direct
xpertase1.web.app,1,de,1,12,17,12,0.4441300687686891,link
xpertase1.web.app,1,de,1,12,17,12,0.4441300687686891,mal
xpertase1.web.app,1,de,1,12,17,12,0.4397052825275387,warten
zwergerlzeit.com,1,de,21,269,16,805,0.7452132351776156,es
zwergerlzeit.com,1,de,21,269,16,805,0.41584472958530067,habe
zwergerlzeit.com,1,de,21,269,16,805,0.3547847064368228,unserer
zwergerlzeit.com,1,de,21,269,16,805,0.27811725007618815,haben
zwergerlzeit.com,1,de,21,269,16,805,0.1672571573969789,impressum
zwergerlzeit.com,1,de,21,269,16,805,0.12404586287477615,kontakt
zwergerlzeit.com,1,de,21,269,16,805,0.07547607439382205,mal
zwergerlzeit.com,1,de,21,269,16,805,0.07247293170563802,email
zwergerlzeit.com,1,de,21,269,16,805,0.07095694128736456,diese
zwergerlzeit.com,1,de,21,269,16,805,0.06999600654164356,mehr
zwergerlzeit.com,1,de,21,269,16,805,0.06529454341231423,unsere
taxiforyou.ch,1,de,20,333,13,381,0.7431666448007689,unsere
taxiforyou.ch,1,de,20,333,13,381,0.5647439611113211,kontakt
taxiforyou.ch,1,de,20,333,13,381,0.31867102279909926,mehr
taxiforyou.ch,1,de,20,333,13,381,0.16497386360280952,email
abshanteen.web.app,1,de,1,12,18,12,0.4547265387715151,scampage
abshanteen.web.app,1,de,1,12,18,12,0.45318870626406205,direct
abshanteen.web.app,1,de,1,12,18,12,0.4441300687686891,link
abshanteen.web.app,1,de,1,12,18,12,0.4441300687686891,mal
abshanteen.web.app,1,de,1,12,18,12,0.4397052825275387,warten
ahenurzwis.web.app,1,de,1,12,18,12,0.4547265387715151,scampage
ahenurzwis.web.app,1,de,1,12,18,12,0.45318870626406205,direct
ahenurzwis.web.app,1,de,1,12,18,12,0.4441300687686891,link
ahenurzwis.web.app,1,de,1,12,18,12,0.4441300687686891,mal
ahenurzwis.web.app,1,de,1,12,18,12,0.4397052825275387,warten
btguxxnft.firebaseapp.com,1,de,1,12,25,12,0.4547265387715151,scampage
btguxxnft.firebaseapp.com,1,de,1,12,25,12,0.45318870626406205,direct
btguxxnft.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,link
btguxxnft.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,mal
btguxxnft.firebaseapp.com,1,de,1,12,25,12,0.4397052825275387,warten
bretatic.firebaseapp.com,1,de,1,12,24,12,0.4547265387715151,scampage
bretatic.firebaseapp.com,1,de,1,12,24,12,0.45318870626406205,direct
bretatic.firebaseapp.com,1,de,1,12,24,12,0.4441300687686891,link
bretatic.firebaseapp.com,1,de,1,12,24,12,0.4441300687686891,mal
bretatic.firebaseapp.com,1,de,1,12,24,12,0.4397052825275387,warten
adkjcqkuz.web.app,1,de,1,12,17,12,0.4547265387715151,scampage
adkjcqkuz.web.app,1,de,1,12,17,12,0.45318870626406205,direct
adkjcqkuz.web.app,1,de,1,12,17,12,0.4441300687686891,link
adkjcqkuz.web.app,1,de,1,12,17,12,0.4441300687686891,mal
adkjcqkuz.web.app,1,de,1,12,17,12,0.4397052825275387,warten
aimtalk.de,1,de,11,57,10,11,1.0,impressum
afswkwveam.firebaseapp.com,1,de,1,12,26,12,0.4547265387715151,scampage
afswkwveam.firebaseapp.com,1,de,1,12,26,12,0.45318870626406205,direct
afswkwveam.firebaseapp.com,1,de,1,12,26,12,0.4441300687686891,link
afswkwveam.firebaseapp.com,1,de,1,12,26,12,0.4441300687686891,mal
afswkwveam.firebaseapp.com,1,de,1,12,26,12,0.4397052825275387,warten
mailregensburgg.weebly.com,1,de,18,118,26,60,1.0,email
zakomapoosnhhs.firebaseapp.com,1,de,1,12,30,12,0.4547265387715151,scampage
zakomapoosnhhs.firebaseapp.com,1,de,1,12,30,12,0.45318870626406205,direct
zakomapoosnhhs.firebaseapp.com,1,de,1,12,30,12,0.4441300687686891,link
zakomapoosnhhs.firebaseapp.com,1,de,1,12,30,12,0.4441300687686891,mal
zakomapoosnhhs.firebaseapp.com,1,de,1,12,30,12,0.4397052825275387,warten
